PC1,PC2
2.2904862112463875,0.5694130264555801
0.23878592550411504,0.7114337409517995
1.0660472319763008,-0.2939521201722015
-0.8169721277393247,0.3455471678896172
0.16980118394048657,-0.0550029511248803
2.6530755302921083,0.44635623464653834
2.108555351133104,0.1205384435073879
1.2757891804419155,-0.6558071331118778
0.09139296691215412,0.2900799689806217
1.201925310125469,-0.0895590977464249
1.8647649929510528,-0.3712261314348559
-1.6229930981857936,0.09417329489472054
1.9584709281673376,-0.6386586178317732
-0.10338942602908799,0.5242513993119552
1.6825260094688825,-0.7065356195949385
0.5313402500052531,0.7057190330731618
1.930466816233124,-0.715377129011219
2.2025929663297372,-0.39736815398270103
-0.1547016870671931,-0.24400440197538198
1.0465127311745837,0.957631799622306
1.9930970853192767,-0.8391355466882617
0.8520086360155115,-0.32497081269091144
1.805260125472307,-0.24445947314114047
-0.17378185406138677,1.813455135540537
1.5734592460395977,-0.4035383330380361
2.567607095616232,-0.20931047651298623
-1.36589172636354,0.8570686630224622
0.8903731947694319,-0.12231061374188185
1.5358076648615095,1.1300358013258887
1.2203277035615683,-0.49116098551725706
0.6929274913704235,2.1509355590884405
0.1659074218382348,-0.7010437690938872
-0.7061688746373238,0.3687306323930529
-0.09657236386507215,-0.031579712358042425
1.4859185295670148,0.05653737960800904
2.540830999242829,-0.20850253545599962
-2.7058227620410817,0.030238611530159686
2.0439141498021165,-0.5091404208957623
0.8419022216630453,-1.6447825011638184
-0.35767031721392883,0.6729095970420969
0.5144550561686584,0.3236304914226884
-0.30947634097002474,0.17672049619336153
2.269560601994672,0.519086670437271
1.451615909657415,0.4421585200045119
0.01528197917278487,-0.5193968271934014
-0.5054087279722559,0.8666607183671159
2.2938362639814684,-0.3822894347521579
1.5881343660294245,0.18297270699666757
2.469389425379466,0.7547618236267792
2.028222607570481,-0.014858734731928697
-0.7491441903119096,0.5271826527042552
-0.8836592118081685,-0.008416355205499985
0.2512236105486906,-1.1479716542287837
1.9357578215964786,-0.017892936021052575
-0.3293779409410015,0.22303162806084217
1.2429596980277828,0.5373921271940705
1.2956972851606605,0.3853145182574636
0.23309437683978793,-0.1574611710661579
0.09891394868603137,1.4911269316155735
-0.548965249133391,0.34704313033204953
2.416117503177074,-0.39497688793951513
1.9744464513888251,0.6560646478636194
1.0855502294767756,-0.023035701899629148
0.14992240928353515,0.24963789632461175
1.5959010352764813,-0.656840384942767
1.9326995271663365,-0.3201501408032193
1.4104977072543734,0.3743352860087092
3.297652227123835,-0.5166997032838416
-2.870032871482174,1.640912463510604
1.8536393246707694,1.643662195032668
-0.15747122437107,0.8389726699304925
1.3614622784554449,-0.3605800053015522
0.6946596626208377,-0.5374876454894606
0.8696066176266024,-0.6829639998088037
-0.777702794141889,0.9180865392420223
0.4098162198038001,-0.4166164068008124
2.03286841264434,1.3926583226644504
1.6838612864516282,-0.4259034877069808
0.4559632600379617,-0.7626555675456054
1.138669917729932,-0.057235041451431524
1.6540638709350592,-0.05829716855859513
1.4145944206204584,-0.15401054976813683
-0.9708183281043492,0.26535187756798406
1.0329325193983394,0.4591648359977756
-1.6248920530719242,-0.40659596879050525
-2.089738444035699,-0.2382126000483928
-2.9443464937512025,0.7222291415457565
-0.352696641842144,0.8913178318947128
1.5732812840516865,0.09095962085686066
-0.8393514765049486,0.17933583229627723
1.9580489433004442,-0.5214545172805626
1.6340782530447455,0.22750353035666354
1.4092108763364848,-0.3441671773068366
-1.3242787164413072,1.41237206597297
2.7186994584083535,-0.7409759646869507
-0.7343697898603707,0.9679196851007039
1.2706720849238522,-0.15242360890201317
0.8058619234758521,-1.0683337264603443
0.4793588661483176,-1.2844352287200138
1.8781170641463691,-0.07156709395601873
-1.2614585403671297,0.5699006561609767
-0.03288504643721757,-0.7800570373439741
0.17538253966685183,1.993287942968482
0.6989986720553178,0.6757324618347261
0.5312197418983124,-0.8134658833282508
0.04754843008609844,-0.6231713093698071
0.6282480385163031,-0.422841177214864
2.1724071225120762,0.12038356926389782
0.4647896060465264,-0.6723155081803066
0.15699410305001119,0.816357279796462
-0.3801776216673003,0.0427370001008876
-2.3347620427673923,1.3257357068727271
-0.13049002365976067,-0.710272523864153
1.9729643625990125,0.4418495772458674
1.0331046589316797,-0.3427502952055316
1.6456935217169617,-0.30117182182132524
2.0159007535407,0.11125818204466145
-1.3121102671724818,0.29195956125175765
2.780917750204077,-0.6845205243435253
2.0300195248607262,-0.29622272060251803
0.8522317495698803,-0.6034273411818498
1.2114573881616766,0.10615269074101474
1.3980854356945238,-0.6097163993196087
-1.1733686599798148,2.434917058355349
0.9535182206728178,0.02473106298537346
0.5545542689328447,-0.4134194886527513
2.9400335759165186,-0.393339692711498
1.252254228599308,-0.09974746112920219
0.5232407856383158,-1.2198563677796563
0.8246597047458633,0.22810834433646224
1.4299062997459226,0.3567321640732471
1.0320719828300806,-0.6393679278084211
-1.4326920311560358,2.4679830177361914
-1.1932210204611717,0.8093872412574944
-0.8543591216481741,0.7536405747712321
1.7896700081806296,0.06158469395481831
2.372716922111074,-0.2756602281892527
1.2529978207522736,0.2643415042955791
-0.5617206789426197,-0.37797593182975614
-0.4894349998938876,1.0220299369503192
-1.860623147584774,1.8348878754661557
-0.8623819969005444,1.6308926529492886
-0.641068091530892,2.082952793304077
0.920435443540285,0.28559515798498386
0.6227306096754621,0.5996158559261305
1.7237994519423492,-0.48459699875646167
1.9886205793374343,-0.5705134381838503
2.4568097263759086,-0.03664207050874792
1.6116395938588721,-0.6388801880432184
-0.4704578531498822,1.8049606081483505
1.3254790923028315,-0.5304632510920009
0.8192495207490477,-1.576673053016089
1.9829972050176226,0.10538090331776492
0.8811717511438826,-0.0352913344098734
2.260946302448254,0.041732274328175965
-1.7023371962889242,1.4460199627344363
1.059181104925265,-0.47744011815054
0.523559861123883,-0.3386394036281681
-0.7443584939639833,0.690659913603935
-0.19526045001446765,0.5269315186408785
-1.2844352262543481,-0.5124172389466316
-0.4622435964436473,-0.5379651149460065
1.6008199974781743,0.9174825944236575
1.9580489433004442,-0.5214545172805626
1.8853954301157467,-0.6198319394576001
0.9653762845217952,0.12418122619563088
0.1202520009698506,0.3185700378952002
-1.6967790404660907,1.8485341142564184
0.7003581141630235,-0.06317984827609147
-0.3972546986886828,-0.2930232707020796
0.8420276348252699,-0.05425641592096859
2.855185757870109,-0.3913370620578248
2.449189789487593,0.3012130169168879
1.4679853598253223,0.8728838537941641
1.5680627813703294,-0.02719450425482873
-0.6897291917957205,1.081714398778782
-0.1560441637366725,1.1257649533758236
-1.109176476417905,0.33805025783208587
0.8521594288655234,0.6376112052091065
1.9298981584611823,-0.49884072541009117
0.20387440947982802,-0.4431188943811351
-0.8890854231834464,0.49062566892129417
1.309495483467176,-0.10417682895397143
-0.6280371102477096,1.951527781780603
0.47593449897426865,-0.16600603639753522
0.5127768902117058,1.0944428259291576
-1.854624792938664,-0.8590590712208197
0.19758511182665103,-0.11747424111078852
-0.0643563729558255,-0.9733940445284908
-0.2001253869691579,0.6094638246190812
-1.4810673183958358,1.7529386830058278
-0.01982212483081569,1.0013374667155883
-0.023900132083051084,0.33947516457168037
1.7054647155214324,0.072692508456804
0.6324933801072451,-0.5915674537916172
2.4955213480760348,-0.3256304360372687
-0.5167873318111764,0.27895592351629367
0.3412093780815002,0.4249955554536323
1.2733363116738168,0.40601294411146627
-0.0849195898662973,-0.2823437334093127
-0.6723835683606925,0.6459231640048267
1.7730175052702029,-0.41164211389002586
1.6821467223076314,-0.3517577042399425
1.0296628624502338,-0.15037965443186485
2.8257391705224104,-1.0007400189739986
-0.022884842937354377,-0.6709151236496692
0.3984033194443837,0.2101578829745664
3.0552623652855164,0.3774511599820248
1.9488608141966843,-0.5103956548714035
3.0331516499515683,-0.663624473145604
0.3767603806222123,-0.24603942787864885
-0.17862878813556224,-1.5971045356128066
0.583360168696344,0.6276444980666006
0.10847024768523872,0.5352717825894323
1.2652586325530257,0.034012494550603616
-1.190444753959418,0.5285825854144472
2.1077309699207047,0.7285735475538394
1.7183786047818745,-0.24409208528269022
0.9792527038267098,-0.4326252887531655
0.8902115479122801,-0.03329399495516068
2.7788073846902472,0.23955378512726555
0.17269797132563905,-0.39969169770735236
-0.13030184003604037,1.5832238211933038
1.075750765517438,-0.6749540481001077
3.1888343889866646,0.19835048404296624
0.39831284427360475,-1.1201305616724777
0.563144994228367,0.525534922525056
1.0498510761425657,-0.5738295209419344
0.3298198203204562,-0.9538069353133631
2.5226062097502435,0.18549908500643997
2.367807438042169,-0.37392710792188183
2.1121443722563478,0.3853669211342096
2.274890079634761,0.2535209530390305
1.8886622669058262,-0.21241507857878633
1.7430158211833906,-0.5026494311645104
0.9638411909966219,0.6770768339473444
1.330888826154884,-0.10155333618982013
-0.3555531954177391,1.227875886818818
0.315428492811351,0.6017602808877561
-1.3209596506249517,1.8118065528413427
-1.9372101067601957,1.07268749411994
1.1568820300657066,0.9947770365492244
-1.703088421691723,1.9695720890372286
-1.3288379221364601,0.8161477319311925
1.3905183343731855,-0.2894399370190973
-1.0356746284091405,0.902677097280369
0.103312485421298,-0.04816619812890397
0.17220572162302608,0.42605329448468465
-0.4498235987966416,-0.2176807646064351
-0.01941013594282945,0.043618902265700775
-0.14261151288632914,0.8997194678317268
1.1648053598658195,1.679672305609516
-0.3843217741671261,0.3831025827884639
-0.1945423116381607,0.1211320861583893
0.33429757892711953,0.924796062065164
-1.7152054958767282,0.8312896613986519
1.0620147626582612,-0.037641734430443156
1.4768801982624353,1.281625098861917
2.0426989985364012,-0.1631754118221172
0.17375835457994934,0.168038771010402
1.5674331280436693,0.5360127407553946
1.638277058936263,0.5481025315839951
0.7561299151300449,0.028961966111122353
0.2341730341546677,-0.47976795458738053
-0.43215727927303527,-0.7982497258603463
0.22894150002032695,0.2532740544591247
1.3327121921879659,1.2990487903188495
-0.5801239305730541,0.5728085213921835
2.6948410391502704,-1.0221532153041875
-1.1687194267246974,0.08044594900673485
0.32835432410837784,0.6925328751391563
1.3209216568482944,-0.46789098719553385
3.00890647357199,-0.8734438769713511
-1.4194572412761954,0.9919016458908585
0.8671522810989349,-0.31365021503683527
1.6343705431935938,1.6452910815762616
-0.9657074673292549,0.6083207958077121
-0.0638548677311015,0.30400873942483675
-1.2146023556493688,1.1939020092225914
-1.1336523897682416,2.0966064632003825
1.3129613370117896,0.19062146601554997
0.6737761706120051,-0.06634446166247407
-0.8388855980043348,0.8211581483660464
0.5934288672534527,0.7319254732889957
1.8448169925618663,0.43636343826623825
2.0131355566959375,1.0386726360629035
0.9659642041289553,-0.9185901975271605
0.16751902358509893,-0.2507075022436404
0.9218588813364359,-0.712309116767437
0.9645661951319171,1.2495647969627048
2.7402713695736547,-0.6857818205515661
1.4591681542275212,-0.7533942107512088
0.818705900822842,0.5882228073897767
0.8225405741347269,-0.39194533762815914
-1.5583200697433575,-2.0791496929692888
0.9485478662535498,-3.5189713203139386
-1.6918207449761107,-2.7476663840175513
-1.2445514053684787,-2.0438708716566203
-1.1607162395235862,-2.6218750548407037
-1.2532990352263165,-3.3968904054505122
-0.36527457622993753,-2.426803703928592
-1.522447324637828,-1.6814684363172152
0.39088779333274143,-1.3462929827530348
-1.2144760445717278,-2.40243649795756
-2.036559484848612,-2.1867413700167004
-1.1562912503411495,-2.714110388806422
-1.0018698026728723,-2.3659481141550063
-0.3253993658024821,-2.756848841567456
-0.37806471806016995,-1.5791577507860066
-0.5922921707206824,-2.7670383529677913
0.3256447392375318,-2.774157901057404
-0.7927792130332524,-0.5663073691518364
-1.2626653611725958,-2.8678618420562763
0.492015570603635,-2.119241978225712
1.0962852574385615,-3.0578366177646648
-0.03821131127563318,-1.9578779863034792
-2.288057120451486,-1.795736047420216
-0.28169445963954554,-2.926253877036726
-1.869498265113505,-1.8882422705806041
-3.3144376276505194,-2.094281992964683
-2.1073728527514426,-1.573290812167437
-1.013683874672592,-1.4933695271530971
-1.0553131472180628,-3.6462079006888777
0.38144796317268326,-2.169490620603479
-2.161532294222775,-2.005014472862677
0.8878799410182381,-4.3191192397209655
0.5244804270846317,-3.8452766395902045
1.255149682690473,-2.2645711289352133
-1.4989040442237216,-2.492047408853038
-1.7376055005749382,-3.448863954749269
-1.7887841092477779,-2.2257187927012505
-1.095449913247151,-2.0538951790335505
-1.101364051853871,-3.7533936742722567
2.9644661623672373,-2.6158881848613147
0.914387920267584,-3.5909031486892817
0.6207167725336388,-2.722525760163922
-0.704962023723195,-2.9078308057155735
-2.4328599255108885,-0.28158699569718937
-2.3234862672096983,-0.7928245789840805
-1.5878099599247824,-1.4729410521157418
-0.8637027345528923,-2.743701245667106
-0.5073917549828687,-2.9970292773903746
-2.0226597596986235,-2.5987486950475986
-1.8783548535655399,-2.639288865651529
-1.061901815621692,-2.7613893068655355
-1.1711435936375028,-3.0996960162369094
-1.173623015340972,-1.3904210560093537
-0.7124624765457634,-1.9405019884211667
-0.4581129574609748,-3.0719319893304022
-2.540995942312096,-0.9791413910573614
-0.3515726208054728,-2.9569296191650936
-0.9578533272117131,-2.960386007923915
0.27602633797049475,-1.4286785517951146
-0.5823678393215331,-2.4445733778212446
-1.7117866262077945,-1.5006419748071629
-0.7495947988551072,-2.1610553647219026
-1.173968394478544,-1.1246826420611937
-0.7185653010049506,-1.6587706951240717
-0.5325008261257704,-2.1464398581583457
0.7599347325787689,-2.170674813163286
0.042512609516164604,-2.335162740090201
-2.3175717404973715,-1.3165526038499473
-0.7015793776523971,-1.1321488253635656
-1.2709543114071398,-1.3989226896516076
0.046105369155980444,-1.7878635620395784
-0.7077007802503963,-2.1085464037811943
-2.209587577498277,0.4550555694193829
-2.1589220509637044,-0.5290384001875286
-1.1703133598770048,-1.535097124712473
-1.7328421631697992,-0.7694762690420904
-2.8804476467722133,-0.7251049288595635
-2.0140422430162928,-1.8250947645447655
-2.6002916455264775,-0.5304112583894351
-2.072919575390722,-0.6519685732828019
-1.488964464145404,-1.2301242969134187
-1.1383431519996183,-1.8508080887058345
-1.365136635008348,-0.9180345492296625
-0.9073088390317274,-0.9383136722766929
-2.673049626667858,-1.5809525593783134
-2.338739386367678,-1.3221957295331708
0.7250015208096049,-1.8218159254128936
-2.1211787717586446,-1.020102250127628
-0.4192166067251033,-1.902868230072419
-0.1096828663111313,-1.295975243320251
1.4233406823429664,-2.0547094553593284
0.34548779310771716,-1.7179233292291345
-1.65757715864114,-1.3033180053483042
-0.7016781326164356,-1.690738286976967
-0.703699088316496,-1.1612596313394583
-1.452084906935102,-1.7959893306123047
-1.9316945754453179,-1.5359758263382806
-1.6996581470184113,-2.0103883082411604
-1.8957816795929494,-2.068566991304508
-0.979552190670868,-1.5964441477423355
-1.0710466401791254,-2.2245010859503997
-3.1431315518317215,-1.4834729141471168
0.1911431309127097,-2.617510914493013
-1.067498421398877,-2.1836099835287905
-2.5280853927625366,-1.9431686050682382
-1.7350125833315244,-1.6779299224393804
-3.4741362681610846,-1.5711050079156146
-1.5635338576477877,-2.15442755889589
-0.20938189867300502,-2.512254898169042
-3.3471963386505683,-2.4629268584780815
-1.8927759022207864,-1.861166807995462
-0.4528486386404178,-3.200561181884926
-0.43017474150110535,-2.6533894077918467
-2.050288973220756,-2.580985799747202
-2.29325515992428,-3.419015138277769
-1.6332993197045724,-3.2820619741787866
-1.5161325908836938,-1.94568810570085
-3.5302665745392545,-1.8687367077930197
-1.9077764662998509,-0.9478595535964267
-2.0733766334592416,-2.5451721521510415
-0.6857243815598295,-3.664423674884282
-2.647485575430816,-1.7259270056980511
-2.7226267329352463,-2.201809968953507
-2.1410498479827536,1.3212711641607955
0.8728842441110113,-0.5159089874665177
-0.6978662516857685,0.4926019969311912
-0.5154228967201325,1.0723196171076959
-1.9519331769790051,-1.1039358668320904
-0.2685128714744218,-2.100344629135787
-2.136705635497878,-0.6687765658993505
-1.7833947428258752,0.038025282987836605
-1.237195452594681,-2.0514112539578093
-0.6884363244139904,0.19807259617665432
0.7461120164167228,-0.6380059431582276
-1.5826551489955092,-1.1551995944361075
-0.9706256566474705,-1.8578157647725875
-1.3683665637280773,-1.0810218624676244
-1.3329785234660707,-2.193157227971867
-0.7098051678195373,-0.7187635802936833
-2.956108816974258,1.0444979969209212
-0.14098867469367746,0.1027743370449633
-1.3991103274098053,-1.274820670027406
-1.056398688305844,-1.2902627827145758
-0.4117312662165513,-1.6934736674035558
-2.608737071449133,-2.2784976591361237
-1.179992694745745,-1.7055206184863643
-1.2533868989949835,-1.3613529651324112
0.23922952163309852,-0.47378598756954643
-2.2001465991534754,-2.1842884847130972
-1.5496089710996048,-2.363830322602353
-1.1445836159419576,-1.07384970473299
-0.9934898226373108,-0.6953341541600082
-0.7570380484439632,0.5195237354883162
-1.3117761549681783,-1.2918838018158396
-2.086406882144886,0.12883397948933858
-2.514412655748417,-0.1338143551129805
1.8216096567203828,-3.7295545036943665
-1.054348610081529,-1.3049682360280894
-1.8081773343151917,-0.9720465237555036
-1.2696234507042012,0.9531091526993967
-0.9419978381199561,-1.1264586355197517
-1.6433724383708452,-0.6912564866364255
-1.3316802901567448,-0.6512667635608282
-1.4798978914911574,-2.1183022208812416
0.5410646469109045,-2.6969029143971257
-2.883237681908287,-2.3348900037936433
0.7243606413347609,-2.643256394477159
-1.911785646567019,0.0245490710358686
-1.9610764342084734,-1.7242206961279196
-0.7887992876553956,0.1829113404414204
-0.20036342722683917,-1.993213699432847
-1.204510100949285,-0.898129001424823
1.8906874936281233,0.03371406460179876
-1.2502628777053404,-1.056930209524864
-0.14737556593273513,-1.478246434143432
-1.882130345486194,0.1794198312055873
-0.41651666842138146,-0.3169467503591837
-0.6705475764219575,-1.9532010420421166
-2.449848686739314,-0.25784105215696335
-1.874166063071415,-1.5782857755490451
-1.66794265342172,0.32833819911931034
-0.14113388622443254,-1.5807314226564952
-2.3578433599692343,-1.501828794865951
0.08285475306399537,-1.031829497289071
-2.2435880227388583,-2.438243585915214
-1.1470237758464477,0.3145245618696832
-2.0755337160813974,0.15168180999602382
-2.1618355238226603,-2.0924074053204174
-2.7971796656192374,-1.555193532821312
-1.8195870710193207,0.3622625331945645
-1.443415403990619,-1.3633235987752375
-1.884817293145356,-1.1628375490217038
-1.619094692800969,-0.46671546667020836
1.127567275070598,-1.2187056151836377
-0.9065970947062909,0.816145678281153
-0.04473332798682833,0.4660332360175468
-1.0696012036715035,1.095643574457412
-1.585430317850019,-0.0192300330947988
-2.8054078943777285,-0.3723053395174658
-0.7565063891761019,-0.6450768882837006
-0.2753184047892252,1.3483993416434272
-1.897587496789034,0.8844878829098604
-0.7805879276132657,1.1103109995555889
-1.7996408413666711,0.4417675898702414
-1.266725287648758,1.5769300283627354
-1.6214566853633663,0.7556916430035505
-0.7872033512366687,0.9401813984473074
-1.836004128889801,1.7506231563300376
-0.9515367921632287,1.323399815091775
-1.6271553755169417,0.8975181893649434
-0.006626834909763624,-1.0956339716655608
-2.9412642916145058,0.3949282883794645
-1.0973784538001359,-0.4324601923533055
-2.718992815611412,1.1939075114946391
0.6710052120746398,-1.1059622228002886
-1.522861123632958,-2.0724265471473555
-0.22902889270814145,-0.8499418355371321
-0.16270754630783166,-0.14204416041296297
-3.2078897073598918,0.2964179124378064
2.1235535177333187,-0.955294220113481
-0.11296573503175597,0.39611478821952223
0.3868895937897965,-1.9557839797486558
-1.8033935438344164,-1.3517423764012702
-1.2342207783844548,-0.7512870607356152
-1.6803807185202726,0.9732014565092968
-0.8762899474283787,-3.1479795973590687
-0.07170068103194405,0.008529733916061488
-0.6918977309000018,0.07458564244842357
-1.4661357691966181,1.5129127956976278
-0.0280768141682054,1.306072468824047
-0.9748797629614645,-0.3573642238258197
0.3475803597810331,-0.1245734660353876
1.4330889343027389,-0.12022201269539401
-1.6599208668270766,1.4976749752415348
0.3459646161968245,0.6105762192342371
-0.37445913061462677,-0.21609929644281903
-2.1652287427933508,0.63648575961158
-0.35218790265600153,0.22840795487811488
-2.309607810072214,0.33910558937134844
-1.0621853115607942,-1.9249115530109684
-0.7596713957919632,0.48748457881593216
-0.9425253491739083,0.7129934469852893
-1.1196825589473656,-1.2163144458581814
-2.119045803855593,-2.1644886111308557
-3.4222830438248457,1.1315124095680906
-1.8562535585268947,-0.6783266664713901
-0.006311876537448469,-0.897658347203154
-1.092744441438724,0.33414104810872536
-2.0086019344675257,0.03304708626875468
-1.0781763903026926,0.8087623601051211
-2.6402696058790265,1.682924822245359
-0.5982060313107092,-0.3389822777641605
0.915329052049732,0.16084063959907619
0.5176323505333337,-1.016263548803319
-2.0680987039875935,-0.7126596798999577
-0.1428194553760321,0.3888296002000922
-0.9984524577086622,-1.0613466253375983
-2.40090529652953,1.2715368074457702
-0.4548605028441419,-0.5681749699082286
-2.0720601660920823,0.841974699295603
-2.8041837015947926,-0.046788411950764865
0.03616829692544443,-0.7490120161437012
-0.6779008664086557,0.19830958930103879
-3.0958671627280956,0.938328363075367
-1.6363847715356044,-0.5087022016141085
-0.8485520896508965,0.5368044149214201
-2.4608278827517123,1.5950865831813932
0.6201271606253193,-0.2293347271122151
0.7702462288501801,-0.3855159942852114
-0.6441358174212748,1.366975856987099
-1.426954082932776,-0.8014573284875823
-1.2048981051711491,0.41672248732573375
-1.4506476389812049,1.1093143694119838
-0.3827769799929519,0.29213087587869935
-1.3082522986419174,-0.0672912529012992
0.29401529047928165,0.030230575470431807
-1.8837703864050805,1.166965914800185
-1.0186154014403537,0.41411108039423483
-2.8482512386071446,-1.099232416824236
-1.094071455758362,0.39176822885021695
-2.7103925095723245,-0.3412309700852081
-2.6862632776643474,-0.3986346307453436
-1.3452327119875545,-0.13504633435769875
-2.083757094944357,0.7308236798870449
-1.8165827411971933,1.893977595024473
-1.9241877264549374,1.1748706197348855
-2.734824350137045,0.2926474392712412
-1.0865032210717183,-1.1444140655550643
0.469539225316282,0.5777781753427482
-2.314201271679544,-1.3446522799446163
-0.3856243795885024,0.7218067280666075
-2.2644869791386992,-0.2222142745827637
-1.6569930243928028,0.5455355845989266
-0.7738760367342328,0.5132881612273302
1.750643604422035,0.18403843049851992
-1.8594534475194462,0.8189576435669704
-2.2370567617806527,-0.8443545154013644
0.007165495872534566,-0.3263567676464669
0.2772610655316067,-1.0686592073360586
